   ,Date ,Sales & Services Revenue ,Cost of Revenue ,Gross Profit ,"Selling, General & Admin " ,Research & Development ,Operating Income (Loss) ,Non-Operating (Income) Loss ,Pretax Income ,Income (Loss) from Cont Ops ,Basic Weighted Avg Shares ,"Basic EPS, GAAP " ,Diluted Weighted Avg Shares ,"Diluted EPS, GAAP " ,EBITDA ,EBITDA Margin (%) ,EBITA  ,EBIT   ,Gross Margin (%) ,Operating Margin (%) ,Profit Margin (%) ,Sales per Employee ,Dividend per Share ,Depreciation Expense ,"Cash, Cash Equivalents & STI " ,Cash & Cash Equivalents ,Accounts & Notes Receiv ,Inventories ,Other ST Assets ,Total Current Assets ,"Property, Plant & Equip, Net " ,"Property, Plant & Equip " ,LT Investments & Receivables ,Other LT Assets ,Total Noncurrent Assets ,Total Assets ,Payables & Accruals ,ST Debt ,Other ST Liabilities ,Total Current Liabilities ,LT Debt ,Other LT Liabilities ,Total Noncurrent Liabilities ,Total Liabilities ,Share Capital & APIC ,Common Stock ,Retained Earnings ,Other Equity ,Equity Before Minority Interest ,Total Equity ,Total Liabilities & Equity ,Shares Outstanding ,Net Debt ,Net Debt to Equity ,Tangible Common Equity Ratio ,Current Ratio ,Cash Conversion Cycle ,Number of Employees ,Net Income ,Depreciation & Amortization ,Non-Cash Items ,Stock-Based Compensation ,Chg in Non-Cash Work Cap ,Cash from Operating Activities ,Acq of Fixed & Intang ,Net Change in LT Investment ,Cash from Investing Activities ,Dividends Paid ,Cash From Debt ,Cash (Repurchase) of Equity ,Cash from Financing Activities ,Net Changes in Cash ,Capital Expenditures ,Free Cash Flow ,Price/Free Cash Flow ,Cash Flow to Net Income ,Performance
18 ,2014 ,-7.33                    ,-8.19           ,-6.6         ,-5.85                       ,-7.37                  ,-1.14                   ,-25.0                       ,-0.12         ,-27.78                      ,-2.7                      ,-8.88              ,-2.99                       ,-8.61                ,-4.62  ,2.92              ,0.98   ,-1.14  ,0.79             ,6.68                 ,-4.32             ,-16.96             ,56.37              ,-29.84               ,-44.92                          ,16.92                   ,-10.04                  ,-1.86       ,2.28            ,-20.71               ,0.51                            ,-1.85                      ,92.44                        ,12.26           ,9.74                    ,-3.91        ,-8.96               ,39.84   ,76.17                ,10.78                     ,0.59    ,18.89                ,11.31                        ,11.03             ,2.78                 ,2.78         ,4.07              ,151.14       ,-14.48                          ,-14.36       ,-3.91                      ,-2.59              ,22.55    ,43.1               ,-39.58                       ,-28.43        ,-15.82                ,11.59               ,-11.34     ,-9.95                       ,25.19          ,-6.11                    ,-60.39                   ,10.56                          ,-5.94                 ,-285.03                     ,-94.86                         ,52.15          ,- -            ,36.76                       ,-59.05                         ,-110.01             ,-5.94                ,19.23          ,8.64                 ,24.69                   ,0.0869306089514012
19 ,2015 ,0.78                     ,-5.11           ,5.7          ,3.91                        ,4.46                   ,10.31                   ,-490.12                     ,26.41         ,51.42                       ,-1.32                     ,96.24              ,-1.38                       ,96.35                ,4.63   ,3.82              ,4.06   ,10.31  ,4.88             ,9.46                 ,92.15             ,4.87               ,8.96               ,8.29                 ,37.33                           ,23.09                   ,-4.68                   ,-1.66       ,-55.97          ,-7.25                ,-3.45                           ,-1.97                      ,1664.63                      ,-12.74          ,4.14                    ,-0.07        ,4.95                ,-29.46  ,-45.15               ,-12.78                    ,72.27   ,-14.61               ,17.92                        ,1.45              ,2.83                 ,2.83         ,12.6              ,31.76        ,-1.46                           ,-1.45        ,-0.07                      ,-2.35              ,5.76     ,7.32               ,9.45                         ,6.34          ,-3.97                 ,-3.9                ,-30.69     ,-4.91                       ,-79.88         ,18.7                     ,-68.16                   ,-19.29                         ,3.06                  ,-119.94                     ,-300.99                        ,7.53           ,27511.11       ,1.91                        ,-18.45                         ,55.4                ,3.06                 ,-28.56         ,13.5                 ,-58.32                  ,0.0259837067638704
20 ,2016 ,2.2                      ,3.17            ,1.47         ,-1.67                       ,1.21                   ,11.09                   ,-660.76                     ,-55.61        ,-59.21                      ,-1.27                     ,-67.94             ,-1.53                       ,-67.86               ,4.59   ,2.34              ,6.69   ,11.09  ,-0.71            ,8.71                 ,-69.03            ,0.83               ,8.02               ,-8.49                ,206.53                          ,272.33                  ,-4.97                   ,-6.35       ,15.2            ,89.16                ,-0.44                           ,-0.14                      ,-27.07                       ,-0.48           ,-4.44                   ,27.68        ,-10.43              ,-57.67  ,-34.32               ,-27.5                     ,252.26  ,-5.26                ,135.58                       ,60.38             ,2.3                  ,2.3          ,-0.75             ,9.09         ,-3.17                           ,-2.86        ,27.68                      ,0.01               ,-15.35   ,-12.86             ,-10.69                       ,160.91        ,-10.58                ,1.35                ,-13.14     ,-8.08                       ,2867.16        ,6.16                     ,869.87                   ,7.99                           ,0.99                  ,-207.92                     ,-161.08                        ,6.65           ,500.97         ,-76.67                      ,-598.52                        ,1141.37             ,0.99                 ,12.18          ,-21.13               ,241.17                  ,-0.2185571668322355
21 ,2017 ,31.35                    ,36.71           ,27.26        ,36.65                       ,57.17                  ,-45.81                  ,-128.5                      ,57.89         ,-66.79                      ,17.81                     ,-71.08             ,17.94                       ,-71.11               ,4.61   ,-20.36            ,-30.49 ,-45.81 ,-3.12            ,-58.74               ,-74.06            ,-0.49              ,1.98               ,259.09               ,-48.81                          ,-49.48                  ,61.61                   ,47.95       ,-27.25          ,-24.76               ,33.34                           ,23.44                      ,-70.04                       ,176.21          ,116.7                   ,44.78        ,61.06               ,-46.11  ,- -                  ,33.81                     ,31.57   ,95.96                ,43.3                         ,41.33             ,78.14                ,78.14        ,-6.21             ,-16.54       ,50.44                           ,50.11        ,44.78                      ,18.38              ,446.87   ,264.32             ,-322.82                      ,-43.77        ,-14.16                ,32                  ,-65.31     ,123.28                      ,-92.1          ,30.97                    ,-226.57                  ,73.9                           ,1.25                  ,-109.14                     ,3778.23                        ,20.14          ,-54.85         ,-77.59                      ,-147.38                        ,-166.15             ,1.25                 ,113.02         ,14.29                ,410.4                   ,0.3260829872807522
22 ,2018 ,11.64                    ,2.99            ,18.73        ,6.88                        ,2.91                   ,111.47                  ,-253.86                     ,28.78         ,561.19                      ,1.03                      ,391.35             ,1.2                         ,390.55               ,45.94  ,30.73             ,71.36  ,111.47 ,6.35             ,89.42                ,344.68            ,7.3                ,5.67               ,10.28                ,-57.48                          ,-59.14                  ,-1.28                   ,5.42        ,-7.05           ,-27.37               ,-0.58                           ,2.89                       ,1.59                         ,-7.42           ,-6.35                   ,-11.9        ,7.4                 ,-71.01  ,- -                  ,1.12                      ,-28.85  ,-10.52               ,-24.29                       ,-19.27            ,1.32                 ,1.32         ,2.43              ,25.14        ,-1.21                           ,-1.21        ,-11.9                      ,0.69               ,-15.09   ,-14.06             ,-1.85                        ,-28.18        ,-5.2                  ,4.04                ,396.44     ,8.51                        ,410.83         ,17.49                    ,-107.73                  ,13.11                          ,22.82                 ,-28.4                       ,-85.9                          ,6.76           ,-40.54         ,103.42                      ,96.76                          ,-41.61              ,22.82                ,10.62          ,9.58                 ,-77.22                  ,0.3529912650947017
23 ,2019 ,4.34                     ,4.13            ,4.48         ,0.22                        ,6.09                   ,24.16                   ,-41.44                      ,41.91         ,57.97                       ,0.57                      ,54.82              ,0.62                        ,54.74                ,8.92   ,4.39              ,18.11  ,24.16  ,0.14             ,19.0                 ,49.23             ,0.44               ,14.34              ,-11.11               ,1.32                            ,0.42                    ,4.69                    ,13.7        ,13.9            ,7.07                 ,6.28                            ,6.96                       ,-1.56                        ,-1.77           ,-0.61                   ,1.06         ,6.59                ,614.01  ,- -                  ,20.54                     ,-10.04  ,2.81                 ,-6.25                        ,0.37              ,-49.27               ,1.45         ,5.24              ,11.59        ,1.85                            ,1.88         ,1.06                       ,0.39               ,-9.18    ,-10.86             ,-29.83                       ,-11.17        ,-2.72                 ,3.88                ,55.7       ,-8.05                       ,-4.49          ,8.81                     ,799.32                   ,-2.6                           ,17.5                  ,41.38                       ,33.85                          ,14.99          ,-54.05         ,201.68                      ,-58.72                         ,-100.59             ,17.5                 ,-8.32          ,20.36                ,-37.45                  ,-0.0679791116918953
24 ,2020 ,8.48                     ,13.39           ,4.99         ,-0.71                       ,-0.82                  ,18.2                    ,-14.51                      ,21.85         ,21.26                       ,0.28                      ,21.57              ,0.28                        ,21.57                ,15.08  ,6.09              ,16.79  ,18.2   ,-3.21            ,8.97                 ,12.39             ,6.49               ,12.46              ,10.12                ,72.66                           ,77.15                   ,18.23                   ,16.13       ,4.54            ,30.47                ,12.33                           ,11.87                      ,-7.02                        ,-2.41           ,-0.22                   ,6.87         ,24.53               ,-85.12  ,- -                  ,9.61                      ,11.56   ,-1.18                ,7.44                         ,8.09              ,1.22                 ,1.22         ,6.89              ,5.68         ,5.46                            ,5.44         ,6.87                       ,0.5                ,-16.6    ,-20.9              ,-49.62                       ,19.03         ,2.56                  ,1.87                ,21.91      ,10.38                       ,26.76          ,5.2                      ,-32.98                   ,28.76                          ,32.91                 ,-10.98                      ,22.04                          ,12.78          ,-30.46         ,-43.87                      ,-35.21                         ,8984.38             ,32.91                ,27.26          ,-3.27                ,5.62                    ,0.1178181514001486
25 ,2021 ,24.47                    ,23.56           ,25.16        ,16.79                       ,13.31                  ,57.27                   ,-44.99                      ,65.28         ,58.15                       ,0.11                      ,57.13              ,0.17                        ,57.04                ,37.76  ,10.68             ,51.34  ,57.27  ,0.56             ,26.36                ,26.39             ,20.06              ,24.94              ,-3.99                ,43.38                           ,43.3                    ,1.14                    ,2.89        ,25.66           ,18.58                ,-0.78                           ,3.04                       ,-0.61                        ,-2.54           ,-2.21                   ,3.65         ,5.68                ,242.73  ,- -                  ,10.06                     ,-6.06   ,-4.8                 ,-5.68                        ,-0.94             ,1.35                 ,1.35         ,14.12             ,-6.39        ,9.21                            ,9.15         ,3.65                       ,-0.4               ,-30.72   ,-36.53             ,-100.85                      ,7.74          ,-20.66                ,3.67                ,57.31      ,6.34                        ,-28.42         ,17.22                    ,-13.57                   ,33.31                          ,-13.41                ,31.51                       ,-9.35                          ,25.08          ,-99.69         ,470.47                      ,97.7                           ,4.27                ,-13.41               ,51.08          ,5.97                 ,-15.25                  ,0.0363559231937149
26 ,2022 ,1.34                     ,3.26            ,-0.11        ,-0.67                       ,5.32                   ,-0.75                   ,-73.83                      ,1.16          ,-1.95                       ,-1.24                     ,-0.72              ,-1.4                        ,-0.56                ,-2.79  ,-4.08             ,-3.03  ,-0.75  ,-1.43            ,-2.06                ,-3.25             ,-0.42              ,4.64               ,-1.66                ,-0.77                           ,0.85                    ,36.9                    ,19.7        ,- -             ,4.06                 ,2.27                            ,4.38                       ,-6.13                        ,-4.6            ,-3.42                   ,-1.01        ,7.18                ,198.54  ,- -                  ,18.19                     ,-15.27  ,-15.82               ,-15.43                       ,-4.18             ,0.98                 ,0.98         ,11.83             ,-3.86        ,2.47                            ,2.45         ,-1.01                      ,-1.49              ,-16.48   ,-18.48             ,6341.28                      ,-11.95        ,8.68                  ,1.77                ,-1.95      ,-7.66                       ,29.5           ,7.03                     ,97.02                    ,-9.04                          ,-5.73                 ,-65.62                      ,-13.35                         ,3.34           ,75             ,65.07                       ,38.99                          ,-93.24              ,-5.73                ,-9.76          ,-16.05               ,-7.23                   ,-0.0123906217715344
27 ,2023 ,-8.12                    ,-6.1            ,-9.7         ,-2.66                       ,-5.09                  ,-22.53                  ,-432.14                     ,-19.77        ,-17.45                      ,-0.74                     ,-16.84             ,-0.85                       ,-16.74               ,-16.41 ,-9.02             ,-32.63 ,-22.53 ,-1.72            ,-15.69               ,-10.16            ,-7.31              ,8.27               ,61.1                 ,-28.43                          ,-30.22                  ,-0.68                   ,6.43        ,- -             ,-10.13               ,10.83                           ,8.51                       ,4.31                         ,0.78            ,2.7                     ,-1.64        ,-3.6                ,-52.02  ,- -                  ,-10.64                    ,-5.93   ,-8.83                ,-6.8                         ,-8.38             ,0.65                 ,0.65         ,6.52              ,-2.63        ,5.23                            ,5.21         ,-1.64                      ,-0.21              ,12.94    ,7.35               ,75.39                        ,0.58          ,24.64                 ,-0.87               ,-17.45     ,-0.73                       ,-14.44         ,-5.99                    ,62.94                    ,-24.21                         ,23.92                 ,251.52                      ,80.06                          ,7.46           ,-71.43         ,-67.67                      ,-7.14                          ,-1545.37            ,23.92                ,-35.17         ,19.66                ,-8.19                   ,-0.2196987550157116
28 ,2010 ,28.99                    ,35.98           ,28.21        ,27.1                        ,20.38                  ,38.89                   ,141.92                      ,34.44         ,100.43                      ,-1.03                     ,102.53             ,-0.9                        ,102.25               ,29.08  ,0.06              ,31.22  ,38.89  ,-0.61            ,7.67                 ,55.38             ,22.53              ,- -                ,0.8                  ,29.59                           ,-24.97                  ,34.91                   ,- -         ,22.39           ,30.01                ,15.65                           ,17.23                      ,- -                          ,1.96            ,2.99                    ,12.2         ,20.53               ,- -     ,35.22                ,26.47                     ,20.11   ,27.94                ,21.56                        ,23.29             ,4.0                  ,- -          ,12.85             ,-28.71       ,6.75                            ,6.75         ,12.2                       ,-3.97              ,192.9    ,174.39             ,1.52                         ,2.8           ,-75.26                ,5.28                ,100.43     ,3.65                        ,-74.32         ,37.9                     ,-112.36                  ,-0.43                          ,41.85                 ,-509.36                     ,-22.56                         ,- -            ,129.76         ,316.99                      ,-145.07                        ,-365.99             ,41.85                ,-5.49          ,-24.12               ,-50.32                  ,-0.29095922912453
29 ,2011 ,10.95                    ,8.52            ,11.24        ,10.61                       ,8.48                   ,17.78                   ,121.13                      ,9.76          ,7.51                        ,-4.16                     ,12.17              ,-4.17                       ,12.18                ,12.08  ,1.02              ,15.16  ,17.78  ,0.26             ,6.15                 ,-3.11             ,1.92               ,- -                ,-40.62               ,17.98                           ,31.95                   ,14.44                   ,- -         ,16.35           ,17.27                ,17.59                           ,18.46                      ,- -                          ,5.05            ,5.98                    ,10.44        ,12.77               ,4.69    ,25.12                ,17.1                      ,-0.57   ,23.21                ,4.07                         ,8.79              ,12.03                ,- -          ,9.16              ,71.85        ,11.38                           ,11.38        ,10.44                      ,-2.06              ,-32.49   ,-39.39             ,11.67                        ,0.14          ,62.94                 ,8.86                ,7.51       ,-7.7                        ,431.5          ,23.81                    ,-443.3                   ,38.66                          ,23.96                 ,-65.25                      ,-34.67                         ,- -            ,- -            ,-22.58                      ,155.67                         ,-190.06             ,23.96                ,41.31          ,-32.84               ,28.98                   ,-0.0815146276924088
30 ,2012 ,4.45                     ,10.48           ,3.75         ,8.37                        ,0.65                   ,-1.65                   ,-63.87                      ,8.07          ,-0.01                       ,-0.55                     ,0.54               ,-0.24                       ,0.23                 ,0.67   ,-3.62             ,0.28   ,-1.65  ,-0.67            ,-5.84                ,-4.26             ,-6.98              ,- -                ,13.6                 ,21.52                           ,44.02                   ,-2.7                    ,- -         ,-22.01          ,14.85                ,25.86                           ,21.23                      ,- -                          ,6.4             ,8.11                    ,10.94        ,-8.64               ,21.77   ,17.85                ,1.68                      ,-0.54   ,19.56                ,4.1                          ,3.16              ,10.34                ,- -          ,7.26              ,2.54         ,15.25                           ,15.25        ,10.94                      ,0.53               ,-86.06   ,-87.9              ,24.2                         ,12.95         ,-106.25               ,12.28               ,-0.01      ,10.94                       ,-1.63          ,4.33                     ,-86.61                   ,-2.83                          ,28.9                  ,-26.93                      ,10.2                           ,- -            ,-99.79         ,-57.16                      ,-57.35                         ,82.63               ,28.9                 ,-7.84          ,26.05                ,-2.83                   ,0.1988047707847313
31 ,2013 ,-7.91                    ,21.24           ,-11.51       ,9.71                        ,11.28                  ,-61.84                  ,59.16                       ,-68.17        ,-65.18                      ,1.34                      ,-65.64             ,2.14                        ,-65.91               ,-47.84 ,-43.36            ,-68.55 ,-61.84 ,-3.91            ,-58.56               ,-62.19            ,-13.38             ,- -                ,560.19               ,-10.3                           ,-41.44                  ,-2.82                   ,- -         ,54.95           ,-6.59                ,-119.3                          ,-52.83                     ,- -                          ,31.09           ,12.25                   ,4.07         ,5.2                 ,30.84   ,38.13                ,19.96                     ,0.16    ,16.66                ,4.54                         ,10.47             ,11.65                ,- -          ,-1.06             ,50.11        ,0.89                            ,0.89         ,4.07                       ,0.43               ,845.13   ,836.78             ,-28.21                       ,-22.14        ,4798.11               ,6.31                ,-65.18     ,7.16                        ,-3.97          ,5.08                     ,1802.38                  ,-23.2                          ,-30.51                ,-686.4                      ,41.11                          ,- -            ,715.45         ,154.2                       ,138.21                         ,-236.04             ,-30.51               ,-21.59         ,125.47               ,120.55                  ,0.2931594942651225
32 ,2014 ,2.26                     ,6.06            ,1.62         ,3.48                        ,2.14                   ,-8.05                   ,-23.51                      ,-4.01         ,-12.56                      ,-0.7                      ,-11.95             ,-0.97                       ,-11.71               ,-5.68  ,-7.77             ,-8.05  ,-8.05  ,-0.63            ,-10.08               ,-14.5             ,-3.07              ,- -                ,-2.38                ,17.83                           ,33.89                   ,-1.34                   ,- -         ,-0.37           ,13.76                ,0.56                            ,19.0                       ,-61.19                       ,-0.37           ,-2.38                   ,3.91         ,10.05               ,4010.31 ,41.57                ,64.55                     ,-39.23  ,-4.28                ,-28.88                       ,10.11             ,11.37                ,- -          ,-0.28             ,-117.56      ,0.54                            ,0.54         ,3.91                       ,0.25               ,-41.58   ,-41.89             ,4.15                         ,-30.87        ,-29.08                ,5.5                 ,-12.56     ,-2.38                       ,-2.59          ,6.39                     ,95.41                    ,11.81                          ,-21.25                ,14.01                       ,-58.34                         ,- -            ,- -            ,-37.89                      ,-9.24                          ,-149.46             ,-21.25               ,18.27          ,18.57                ,27.87                   ,0.100188445890853
33 ,2015 ,15.64                    ,19.65           ,14.93        ,- -                         ,2.18                   ,119.01                  ,-56.63                      ,155.58        ,148.29                      ,0.18                      ,147.85             ,-0.26                       ,148.94               ,71.21  ,48.06             ,119.01 ,119.01 ,-0.61            ,89.39                ,114.72            ,4.03               ,- -                ,8.25                 ,6.65                            ,-21.55                  ,13.55                   ,- -         ,-40.37          ,4.76                 ,42.56                           ,0.29                       ,- -                          ,12.45           ,11.66                   ,8.72         ,-3.7                ,- -     ,30.63                ,-11.83                    ,109.34  ,0.07                 ,65.79                        ,17.38             ,10.76                ,- -          ,4.98              ,1988.95      ,3.56                            ,3.56         ,8.72                       ,0.07               ,159.67   ,150.74             ,-31.45                       ,18.82         ,-40.32                ,11.15               ,148.29     ,8.25                        ,-8.51          ,0.64                     ,-49.53                   ,14.12                          ,24.68                 ,-38.77                      ,203.31                         ,- -            ,3748.89        ,23.8                        ,-60.45                         ,-175.84             ,24.68                ,12.75          ,9.16                 ,-54.04                  ,0.2994256448642081
34 ,2016 ,22.08                    ,10.16           ,24.27        ,12.31                       ,13.13                  ,64.94                   ,84.48                       ,64.24         ,85.65                       ,-0.08                     ,85.81              ,-0.56                       ,86.71                ,46.58  ,20.07             ,64.94  ,64.94  ,1.79             ,35.1                 ,52.07             ,7.99               ,- -                ,-2.34                ,19.39                           ,15.37                   ,23.96                   ,- -         ,51.69           ,21.11                ,59.81                           ,3.66                       ,- -                          ,1.04            ,-0.54                   ,8.36         ,11.12               ,- -     ,35.66                ,27.02                     ,-0.27   ,-5.88                ,-1.62                        ,11.8              ,10.31                ,- -          ,11.87             ,2.67         ,6.05                            ,6.05         ,8.36                       ,-0.67              ,-13.58   ,-18.5              ,21.14                        ,-4.65         ,-22.45                ,13.05               ,85.65      ,-2.34                       ,15.67          ,4.19                     ,77.38                    ,49.69                          ,10.2                  ,7.36                        ,-35.5                          ,- -            ,- -            ,101.7                       ,443.49                         ,-167.86             ,10.2                 ,55.38          ,-22.24               ,-19.37                  ,0.0005619967961354
35 ,2017 ,24.72                    ,23.24           ,24.96        ,13.44                       ,25.42                  ,45.31                   ,-46.53                      ,48.95         ,44.93                       ,-0.95                     ,46.32              ,-0.63                       ,45.85                ,36.77  ,9.66              ,45.31  ,45.31  ,0.19             ,16.51                ,16.21             ,8.99               ,- -                ,-1.67                ,22.23                           ,128.03                  ,46.21                   ,- -         ,-14.41          ,24.11                ,12.21                           ,14.79                      ,- -                          ,7.58            ,6.12                    ,14.39        ,29.5                ,- -     ,23.66                ,25.46                     ,-1.09   ,17.28                ,3.14                         ,15.02             ,10.09                ,- -          ,17.98             ,-35.59       ,13.94                           ,13.94        ,14.39                      ,-0.65              ,-147.67  ,-141.84            ,16.12                        ,-1.07         ,126.72                ,14.43               ,44.93      ,-1.67                       ,26.31          ,29.02                    ,29.04                    ,32.42                          ,-12.6                 ,126.9                       ,-53.87                         ,- -            ,- -            ,1.33                        ,8.53                           ,763.31              ,-12.6                ,37.02          ,35.32                ,-8.63                   ,0.5079859755376148
36 ,2018 ,23.67                    ,18.26           ,24.54        ,19.25                       ,25.63                  ,31.01                   ,52.67                       ,30.7          ,52.94                       ,-0.53                     ,53.76              ,-0.62                       ,53.9                 ,27.78  ,3.32              ,31.01  ,31.01  ,0.7              ,5.93                 ,23.67             ,4.08               ,- -                ,6.29                 ,-44.52                          ,-28.76                  ,8.01                    ,- -         ,48.76           ,-32.99               ,0.37                            ,14.74                      ,- -                          ,86.97           ,90.89                   ,29.12        ,23.51               ,- -     ,21.2                 ,21.93                     ,119.24  ,47.06                ,100.35                       ,54.82             ,11.87                ,- -          ,23.42             ,32.47        ,10.66                           ,10.66        ,29.12                      ,-0.73              ,-684.49  ,-628.16            ,-298.67                      ,-45.04        ,-63.53                ,18.83               ,52.94      ,6.29                        ,35.5           ,33.67                    ,9.14                     ,38.33                          ,49.66                 ,-9.64                       ,957.92                         ,- -            ,127.27         ,97.42                       ,-99.53                         ,-151.43             ,49.66                ,37.59          ,-2.69                ,-9.56                   ,0.353402034705563
